Average,CL Appearances,Compression Ratio,Average,CL Appearances,Compression Ratio,Average,CL Appearances,Compression Ratio,Average,CL Appearances,Compression Ratio,CLs Processed
2.6076726342710996,3910,0.6197051598691995,27.296296296296298,135,2.344463263375253,220.5,4,4.532933992168562,3591.0,1,300.5612763378706,42904
2.6135957066189626,3913,0.6191337740107508,27.77037037037037,135,2.4115426322273352,220.5,4,4.504794774390809,3632.0,1,305.555081997591,43172
2.61393212554223,3919,0.6167569719470841,28.044117647058822,136,2.463613983459608,220.5,4,4.479477611940299,3665.0,1,309.3842131932928,43416
2.613306143257711,3923,0.6131646125481315,28.246376811594203,138,2.519896938060013,220.5,4,4.450977250881128,3704.0,1,313.99313406875086,43694
2.611944091486658,3935,0.6083566300829376,28.04861111111111,144,2.5672665944021436,220.5,4,4.407201776649746,3768.0,1,321.7418419144307,44128
2.613255459624175,3938,0.6056166269196142,28.28767123287671,146,2.6309075843755534,220.5,4,4.379610863396838,3808.0,1,326.5519073999009,44406
2.6162230671736375,3945,0.6044781346832128,28.71917808219178,146,2.695758085933068,220.5,4,4.353727333781061,3844.0,1,330.7888068054623,44670
2.616455696202532,3950,0.6016078495206275,29.06122448979592,147,2.7620706376347814,220.5,4,4.326799857613242,3882.0,1,335.27462845955324,44948
2.618204804045512,3955,0.599865270065742,29.45578231292517,147,2.8220094126685105,220.5,4,4.30305779272502,3916.0,1,339.30117709531817,45196
2.6206112654710787,3959,0.5976095014784254,29.83783783783784,148,2.896164319761999,220.5,4,4.274683488658344,3952.0,1,343.2896078776156,45496
2.625630676084763,3964,0.5970367053371103,30.33108108108108,148,2.9746618669267884,220.5,4,4.248907629118238,3990.0,1,347.8130734947129,45772
2.634916687391196,4021,0.6002868942267605,30.553333333333335,150,3.010921744864462,220.5,4,4.181847503547929,4061.0,1,354.6149099040984,46506
2.637875403325887,4029,0.5991481404203182,31.013333333333332,150,3.083305408331909,220.5,4,4.156287399555479,4103.0,1,359.7753675842024,46792
2.6378498885310875,4037,0.5962739007210263,31.065359477124183,153,3.1342316619565116,220.5,4,4.128231797919763,4149.0,1,365.4043939715559,47110
2.640582572204394,4051,0.5952858119045396,31.396103896103895,154,3.1991604286124833,220.5,4,4.098651211801897,4193.0,1,370.52158061116967,47450
2.6486952240275725,4062,0.5959785828030921,31.774193548387096,155,3.2727100390205464,220.5,4,4.0672787351514135,4239.0,1,375.79724360046845,47816
2.6478977133021884,4067,0.593374614502898,32.07692307692308,156,3.3401224212777403,220.5,4,4.046966039620443,4269.0,1,379.23175045779925,48056
2.6494718742323755,4071,0.5909997856531084,32.265822784810126,158,3.401810906170369,220.5,4,4.022025065144559,4313.0,1,384.7038300864458,48354
2.6550036701737216,4087,0.5915940043750267,32.68354430379747,158,3.46580604511089,220.5,4,3.9936137007679986,4353.0,1,389.10446014210027,48698
2.655837811431363,4094,0.5900233853069595,32.9496855345912,159,3.5271015184447565,220.5,4,3.973703567488047,4381.0,1,392.1613542560582,48942
2.65380859375,4096,0.5861761239954177,33.130434782608695,161,3.5909481250596356,220.5,4,3.9519019751280178,4417.0,1,396.4457652605056,49212
2.6517813567593946,4098,0.582654130856572,33.31901840490798,163,3.658772877129185,220.5,4,3.9322455416717212,4445.0,1,399.4909822475636,49458
2.6490243902439023,4100,0.578126711056525,33.23353293413174,167,3.7062674875302646,220.5,4,3.907909014186392,4493.0,1,405.639372262187,49766
2.6307317073170733,4100,0.5666627829836233,32.29775280898876,178,3.7081076187018494,220.5,4,3.883871869632943,4537.0,1,411.07898310500457,50074
2.6306042884990255,4104,0.5642534351632257,32.53631284916201,179,3.764831241228632,220.5,4,3.8639632837955973,4573.0,1,415.4877413971231,50332
2.6415186176685324,4109,0.565793958956748,32.944134078212294,179,3.8337521936144356,220.5,4,3.8378853060741207,4616.0,1,420.48103563957847,50674
2.6248477466504263,4105,0.5551512281662612,32.17460317460318,189,3.84041459397719,220.5,4,3.8173948887056883,4657.0,1,425.6987594708122,50946
2.624817518248175,4110,0.552841300016816,32.44210526315789,190,3.9042002507244287,220.5,4,3.7969738383443965,4696.0,1,430.5430691136275,51220
2.6263976665046185,4114,0.5510549300280089,32.88421052631579,190,3.989680130654026,220.5,4,3.7764767563788886,4734.0,1,435.1772107654666,51498
2.629145485354636,4131,0.5510236794495909,33.35263157894737,190,4.0784922680674125,220.5,4,3.7528655783258076,4773.0,1,439.6111497047586,51822
2.635486981677917,4148,0.5513250350894214,33.805263157894736,190,4.154984983412261,220.5,4,3.721554594511845,4843.0,1,448.8240843507214,52258
2.639121089085264,4187,0.553973785843854,34.10526315789474,190,4.1982087546665765,220.5,4,3.694407507313552,4881.0,1,452.5694502488507,52642
2.638988308279647,4191,0.5512637534388414,34.424083769633505,191,4.274890469258118,220.5,4,3.673195331092056,4929.0,1,458.8645223435198,52946
2.6419047619047618,4200,0.5504464330421969,34.8586387434555,191,4.357984391503806,220.5,4,3.651813880126183,4975.0,1,464.7481035000751,53256
2.64075130765573,4206,0.5480348425659977,35.098958333333336,192,4.419504488197559,220.5,4,3.633800448430493,5010.0,1,468.9854260089686,53520
2.6459420977693404,4214,0.5475548327789188,35.41968911917098,193,4.493856622469429,220.5,4,3.609521158129176,5059.0,1,475.00892724573123,53880
2.6459024159166273,4222,0.5459837425780376,35.865284974093264,193,4.585848651371981,220.5,4,3.59245234224915,5094.0,1,479.32680656125314,54136
2.646153846153846,4225,0.5437835453275495,36.06701030927835,194,4.638645524851493,220.5,4,3.5747555326814204,5135.0,1,484.6743805602529,54404
2.652091704088868,4231,0.5439231066599867,36.0880829015544,193,4.594120072549466,196.6,5,3.5322744553297265,5175.0,1,489.4835685041673,54712
2.6545626031596323,4241,0.5432068086805865,36.391752577319586,194,4.67001914344693,196.8,5,3.519906936164025,5212.0,1,493.7644321651883,55016
2.6537010843941538,4242,0.5401155909999455,36.205128205128204,195,4.621541280252497,181.16666666666666,6,3.5605729128998815,5249.0,1,498.1558002458957,55308
2.654652532391048,4245,0.5385288818634514,36.51794871794872,195,4.681265757344965,181.5,6,3.558118811881188,5286.0,1,503.0026282628263,55550
2.6578578110383537,4276,0.5345535857303548,36.527638190954775,199,4.698793126814792,182.16666666666666,6,3.5235394398433257,5406.0,1,517.1805054151624,56508
2.6610683461628177,4287,0.5342555294256701,36.88944723618091,199,4.7658553405512665,182.5,6,3.5169036640737743,5449.0,1,522.537063109359,56822
2.665501979967389,4293,0.534211488664124,37.22613065326633,199,4.829956141925826,182.83333333333334,6,3.5128234318808094,5485.0,1,526.9235147821213,57096
2.671245634458673,4295,0.5335143994872286,37.5,200,4.896072696887403,183.33333333333334,6,3.510665459694079,5539.0,1,534.0944398022422,57444
2.6723295322317897,4297,0.5318813051377551,37.89,200,4.976781294415363,183.66666666666666,6,3.5081753157462936,5574.0,1,538.5217873609041,57694
2.7393951694743253,4927,0.5283756802674484,36.22077922077922,231,4.3309028772759195,196.83333333333334,6,3.321998494722,6357.0,1,577.5044157997028,69976
2.7411383431233545,4937,0.5279943237423261,36.515151515151516,231,4.383917888785662,197.16666666666666,6,3.3198805355499252,6390.0,1,581.1736741723363,70258
2.741205014152851,4946,0.5271368657364739,36.78787878787879,231,4.434122800683563,197.5,6,3.319492511063202,6425.0,1,585.50755985476,70504
2.7401495251565975,4949,0.5250101403069968,36.862660944206006,233,4.473330623213221,198.0,6,3.3234055780044645,6459.0,1,589.4300630139309,70778
2.739446576449202,4951,0.5231788267253447,37.034188034188034,234,4.519111683013792,198.33333333333334,6,3.3233358679020344,6492.0,1,593.4560815567884,71018
2.7420787083753786,4955,0.5225626039426653,36.775862068965516,232,4.400971375286325,174.25,8,3.406986366696589,6531.0,1,598.2658353904848,71296
2.734772085518354,4958,0.517627655194921,30.568807339449542,218,2.8436893755945576,122.07142857142857,28,5.824447803578408,6580.0,1,604.3944385504495,71636
2.731722054380665,4965,0.5151605425968431,29.027906976744188,215,2.518953941071475,119.60606060606061,33,6.564031162571207,6621.0,1,609.5333843159066,71920
2.7260466988727856,4968,0.510126159879983,28.34361233480176,227,2.5197977361702666,120.51515151515152,33,6.622571679320146,6678.0,1,616.2007958879125,72372
2.723104765734969,4973,0.5077419829484903,27.133333333333333,225,2.2807870242881534,119.21621621621621,37,7.240495810565205,6712.0,1,620.2971856584237,72628
2.7214859437751002,4980,0.50576320474967,27.145374449339208,227,2.2936292967972274,120.08108108108108,37,7.3157119795310885,6761.0,1,626.7979514041247,72928
2.723246492985972,4990,0.50527302830675,27.24561403508772,228,2.3108923318673527,121.02702702702703,37,7.399768255420906,6796.0,1,630.606444565811,73240
2.723668402082499,4994,0.5041688795232322,27.390350877192983,228,2.3278182579144575,121.89189189189189,37,7.481184949136284,6830.0,1,634.8343812090036,73482
2.7242897158863544,4998,0.5029821659097007,27.62719298245614,228,2.3597072272670614,122.67567567567568,37,7.550372781524813,6863.0,1,638.6718148288767,73748
2.7241448289657932,4999,0.5014111356318246,27.694323144104803,229,2.3739274643839736,123.5945945945946,37,7.639257171371355,6896.0,1,642.7542508042062,73986
2.723127667830811,5154,0.48000674208140254,27.36328125,256,2.4073721478517243,129.3846153846154,39,8.199678094380564,7504.0,1,707.2167993770566,79622
2.7234166182452064,5163,0.47940560691486833,27.49609375,256,2.4230076354722203,130.23076923076923,39,8.28065395882567,7537.0,1,711.1641378101605,79878
2.722963822789708,5169,0.4782226024527107,27.296875,256,2.3801572521274736,130.275,40,8.470752227296549,7574.0,1,715.7979087120361,80142
2.7243180499129425,5169,0.4767708942767635,27.28957528957529,259,2.3970710380374087,131.15,40,8.55035542962245,7612.0,1,720.0872915268561,80466
2.723285024154589,5175,0.47388817905628766,27.21590909090909,264,2.4145096411589595,133.625,40,8.818906813355065,7699.0,1,731.8936262162296,80988
2.724483889639205,5183,0.473273920600261,27.431818181818183,264,2.4438581285856475,134.475,40,8.898278078484438,7744.0,1,737.7234100135317,81290
2.726378711916699,5186,0.4724515713279513,27.581132075471697,265,2.470713971218044,135.3,40,8.974453377782137,7785.0,1,742.7961687420335,81592
2.727850539291217,5192,0.4719011504578174,27.69924812030075,266,2.49283083120039,136.125,40,9.053384939538292,7824.0,1,747.7094906559179,81870
2.7279029462738302,5193,0.47044719068095586,27.808988764044944,267,2.513716997066467,136.95,40,9.13311217160527,7860.0,1,752.1073263373183,82142
2.7298961138899576,5198,0.46999788711597307,27.721804511278197,266,2.480230362365511,136.90243902439025,41,9.3233849823332,7898.0,1,756.8357680174715,82420
2.729859642376466,5201,0.4685624314231614,27.846441947565545,267,2.5029412688912913,137.70731707317074,41,9.399350953784205,7945.0,1,763.111112454363,82718
2.73142637742369,5209,0.4681241959332224,27.725563909774436,266,2.4630325210747848,137.66666666666666,42,9.588145542733704,7983.0,1,767.6442337806259,83018
2.73159509202454,5216,0.4673475212080699,27.295454545454547,264,2.361860821039716,136.77272727272728,44,9.883742077466712,8020.0,1,772.3576454765964,83278
2.7327586206896552,5220,0.4663572403892563,26.96564885496183,262,2.2791279956969173,136.06521739130434,46,10.188206671278548,8064.0,1,777.9410934322287,83590
2.850439367311072,5690,0.5099075298173326,26.655797101449274,276,2.1629574402241447,132.4,45,8.700496327178877,5221.5,2,601.4175600555886,90666
2.8509294984216065,5702,0.5094392772099288,26.71119133574007,277,2.1724937859246887,133.17777777777778,45,8.773407446491472,5242.5,2,604.2256133755441,90972
2.8528486543166727,5722,0.5101426412350514,26.794223826714802,277,2.1784542244531293,133.93333333333334,45,8.842522565945142,5262.5,2,606.7370574445711,91288
2.8526591107236268,5735,0.5100157700198734,26.855595667870038,277,2.1832314402693287,134.7111111111111,45,8.924209948588677,5276.0,2,608.4011103097065,91506
2.8573910022581206,5757,0.5106807977569597,26.747330960854093,281,2.184143537752106,135.46666666666667,45,8.97204319767063,5317.5,2,614.4109482627496,92042
2.8641528925619837,5808,0.5150942006072412,26.82562277580071,281,2.1861180185948426,136.26666666666668,45,9.033570455577419,5345.5,2,617.8375802720059,92498
2.8653152379316267,5821,0.5149737382110472,26.92170818505338,281,2.1945941081003513,137.0,45,9.101150837266438,5371.5,2,621.8187592939807,92802
2.8645404663923184,5832,0.5137965753870525,26.897526501766784,283,2.1982389062856855,137.7111111111111,45,9.162505427910196,5394.0,2,624.763495812755,93140
2.8627652292950034,5844,0.5130700420588058,26.887323943661972,284,2.1994215798282,138.33333333333334,45,9.224889660196256,5408.5,2,626.7273482024253,93348
2.865959993161224,5849,0.5130947471522728,26.91578947368421,285,2.2051330854048996,139.0222222222222,45,9.288736994000152,5431.5,2,630.1519192156528,93632
2.8710059171597635,5915,0.5162800466475402,26.686006825938566,293,2.2095163642256517,140.06666666666666,45,9.34855563556271,5474.5,2,634.7187566182388,94436
2.8724481187784714,5927,0.5162946497276549,26.79863481228669,293,2.2215253436029885,140.84444444444443,45,9.424325262762762,5497.0,2,638.0280616554054,94720
2.869983136593592,5930,0.5142473626759422,26.636363636363637,297,2.2185284867372,141.57777777777778,45,9.496452193281067,5516.0,2,640.6741487860858,94982
2.8695066509513385,5939,0.5135160384911552,26.59531772575251,299,2.2207914160998,142.35555555555555,45,9.576075699767815,5534.0,2,643.1829465504568,95230
2.871954293396068,5951,0.5137808870837401,26.571428571428573,301,2.2244838146278445,143.0222222222222,45,9.635017398909543,5553.5,2,645.6490171244347,95536
2.8715149479341617,5954,0.5127555309342465,26.566225165562916,302,2.2261068295627107,143.75555555555556,45,9.712726264166534,5569.5,2,647.9504156831617,95746
2.8718378287820405,5969,0.5122262877281989,26.617161716171616,303,2.2336060394652275,144.53333333333333,45,9.781129562575435,5596.5,2,651.783665251592,96108
2.87257525083612,5980,0.5117618143044416,26.648026315789473,304,2.238863134805444,145.26666666666668,45,9.8484598950447,5615.5,2,654.0797795109,96422
2.8701041150223103,6051,0.49813217706260454,26.64724919093851,309,2.1927311504455917,145.93333333333334,45,9.577312519987208,6034.5,2,727.8379886872401,100064
2.867093806472811,6087,0.4979154670079558,26.552715654952078,313,2.1959919178472584,146.53333333333333,45,9.615101699637782,6062.0,2,731.3585957091112,100492
2.997977463160936,6922,0.5714839461669216,26.15432098765432,324,2.0358586497775453,147.59574468085106,47,9.40505291787059,6225.5,2,712.0232629703116,108864
3.0001441545336602,6937,0.5719218874837831,26.23148148148148,324,2.042073764001604,148.10638297872342,47,9.44335218930234,6249.0,2,715.371810137945,109174
2.9994339088593263,7066,0.5740266042798217,26.127659574468087,329,2.0280409024608796,148.72340425531914,47,9.387204685984619,6299.0,2,716.5607346673409,110744
2.9988721274495984,7093,0.5745825814100453,26.12727272727273,330,2.0291245154348436,149.2340425531915,47,9.428449210651292,6319.5,2,719.452345565584,111018
3.0016899028305875,7101,0.5748519342213295,26.141993957703928,331,2.0324049749866315,149.80851063829786,47,9.477104433102024,6337.0,2,721.6095058400718,111300
3.0061919504643964,7106,0.5755666413843765,25.876506024096386,332,1.9924450432270246,149.29166666666666,48,9.588471179068002,6356.5,2,724.2743336261136,111574
3.0061702426027206,7131,0.5756124860719793,25.844776119402987,335,1.9986786920021353,149.97916666666666,48,9.643967458942203,6384.0,2,728.0620243667155,111956
3.0064371676462356,7146,0.5749025020891119,25.772861356932154,339,2.0042500193637403,150.60416666666666,48,9.690409620234385,6413.0,2,732.115157988429,112350
3.0064308681672025,7153,0.5739205324356043,25.742690058479532,342,2.011847488503123,151.27083333333334,48,9.75018216128727,6434.0,2,734.942229165927,112652
3.008802570909599,7157,0.5736100940379916,25.79008746355685,343,2.0197524098537802,151.89583333333334,48,9.804633043834954,6455.0,2,737.7698000956142,112954
3.001948232674645,7186,0.5709577435660151,25.556818181818183,352,2.0270599220916625,152.60416666666666,48,9.855629702286485,6483.5,2,741.2409143008288,113420
3.0043103448275863,7192,0.5708844902793969,25.65909090909091,352,2.038140756067375,153.20833333333334,48,9.908661513115467,6504.0,2,744.0464347275478,113708
2.99833171138607,7193,0.567237017714591,25.484679665738163,359,2.0452573180863025,153.85416666666666,48,9.966780884502922,6521.5,2,746.1396885964913,114000
2.99875,7200,0.5667245352134866,25.590529247910865,359,2.0578417817740413,154.45833333333334,48,10.023581423711407,6537.0,2,748.0764140538837,114246
3.001526717557252,7205,0.5666708872603026,25.715877437325904,359,2.072572026586171,155.14583333333334,48,10.086348263028018,6558.0,2,750.9055417816112,114548
3.001803551609323,7208,0.5657371866119446,25.780555555555555,360,2.0841187404065216,155.75,48,10.14221382157727,6576.5,2,753.4510783408533,114806
3.0030496257277517,7214,0.5650344545055238,25.883656509695292,361,2.1005461735851383,156.41666666666666,48,10.199551270916565,6600.5,2,756.7587328469689,115140
3.00332502078138,7218,0.5637866279918493,25.691460055096417,363,2.074805650102435,155.89795918367346,49,10.312647300000707,6625.0,2,760.142448908902,115480
3.0011068068622024,7228,0.5624579569599185,25.70958904109589,365,2.084453211121666,156.53061224489795,49,10.372982978679886,6640.5,2,761.9747412348154,115742
3.0033176665745094,7234,0.5622292653891034,25.6510989010989,364,2.063696064309992,156.04,50,10.489971048459363,6663.5,2,765.1863281519267,116056
3.0026224982746723,7245,0.5612952413593237,25.688524590163933,366,2.075443476065731,156.68,50,10.547478087512461,6680.5,2,767.0071881552263,116372
3.008675296061691,7262,0.5627261769902916,25.87431693989071,366,2.0975344674687553,157.32,50,10.593222962214726,6708.0,2,770.3823725795683,116818
3.0064675932296683,7267,0.5610388286175182,25.904891304347824,368,2.109288925368966,157.94,50,10.653172927450075,6725.0,2,772.5725584652967,117078
3.004675467546755,7272,0.5595799577741689,25.93243243243243,370,2.1208080971428624,158.46,50,10.700952746241178,6737.0,2,773.7064709692817,117324
3.004670971287265,7279,0.5588023708590456,25.850948509485097,369,2.096872430544033,157.94117647058823,51,10.818164765906362,6756.0,2,776.250612244898,117600
3.005217630097487,7283,0.5581264172248087,25.959349593495936,369,2.110009416683051,158.58823529411765,51,10.883849359854253,6772.5,2,778.3921298260501,117850
3.0060348374708545,7291,0.557538974450348,26.08130081300813,369,2.1241489999356022,159.2549019607843,51,10.94601172674066,6797.0,2,781.9241926748358,118168
3.008085514595039,7297,0.5573255878634706,26.21409214092141,369,2.1403277844480786,159.9607843137255,51,11.014924019442336,6819.0,2,784.9746944425688,118472
3.0088980150581794,7305,0.5569780897000066,26.319783197831978,369,2.1527516794453776,160.5686274509804,51,11.073745074920653,6835.0,2,786.8826848576722,118740
3.008207934336525,7310,0.5557370494998,26.394594594594594,370,2.1655488508200382,161.2549019607843,51,11.14120836183119,6855.0,2,789.5528093285839,119032
3.0073820915926177,7315,0.5546469595827199,26.45822102425876,371,2.1773100515930652,161.8235294117647,51,11.196405058896515,6872.0,2,791.810734226455,119282
3.009427517420413,7319,0.554098125010048,26.5201072386059,373,2.1929389507831742,162.52941176470588,51,11.261630171177709,6894.0,2,794.5838098104123,119628
3.0109215017064845,7325,0.5537699199450992,26.640750670241285,373,2.2076214967993235,163.15686274509804,51,11.321493836535247,6914.5,2,797.3966818439575,119916
3.0125289391256977,7343,0.5537932144065647,26.648936170212767,376,2.219009925918958,163.8235294117647,51,11.374554059827597,6943.5,2,801.3062351455117,120334
3.0164134563212155,7372,0.5553107544350929,26.795212765957448,376,2.23496786668616,164.4313725490196,51,11.415858019671154,6974.0,2,805.3096448381489,120790
3.0174442190669373,7395,0.5554650401288579,26.757894736842104,380,2.244540932584894,165.0392156862745,51,11.459997677133154,6998.0,2,808.0122096092925,121216
3.018648648648649,7400,0.5548745392968757,26.878947368421052,380,2.259155133315663,165.66666666666666,51,11.518034846340365,7020.5,2,811.1553314571607,121524
3.020375118067737,7411,0.5548012197835895,26.99736842105263,380,2.2728212919052924,166.3921568627451,51,11.587098663525808,7045.0,2,814.5745117347776,121860
3.0188628402047963,7422,0.553805046730982,27.01832460732984,382,2.2831234200023847,167.01960784313727,51,11.648078563656219,7065.5,2,817.4571427401792,122138
3.0171066810344827,7424,0.5519001433114853,26.968911917098445,386,2.292742940440954,167.72549019607843,51,11.71681374550637,7087.0,2,820.3441241322989,122450
3.0153514678157824,7426,0.5503280631455783,26.97938144329897,388,2.3019004397135348,168.33333333333334,51,11.778805661966475,7102.5,2,822.3246597114679,122690
3.0195049771320956,7434,0.5504387686922114,27.074358974358976,390,2.3216456309304867,169.0,51,11.829286317567568,7135.0,2,826.8617626039501,123136
3.018423883808499,7436,0.5490689862229857,27.15089514066496,391,2.3359962298870167,169.58823529411765,51,11.887449728165004,7151.0,2,828.8780270366648,123388
3.0181451612903225,7440,0.5481167979293644,27.209183673469386,392,2.347129329385702,170.2549019607843,51,11.95609493008662,7168.5,2,831.2018544878119,123646
3.008468880225837,7439,0.5430939837341235,26.905707196029777,403,2.353223927005266,170.90196078431373,51,12.015273284689359,7191.5,2,834.3309443915659,123974
3.000269034167339,7434,0.5385667879637216,26.67233009708738,412,2.3589337430133375,171.54901960784315,51,12.079341761492932,7212.5,2,837.3331012780478,124252
