Average,CL Appearances,CLs Processed,Average,CL Appearances,CLs Processed,Average,CL Appearances,CLs Processed,Average,CL Appearances,CLs Processed
2.37992376111817,787,218,18.90566037735849,53,218,482.0,1,218,,0,218
2.380352644836272,794,192,18.962264150943398,53,192,482.0,1,192,,0,192
2.3819095477386933,796,152,19.28301886792453,53,152,485.0,1,152,,0,152
2.381727158948686,799,155,19.58490566037736,53,155,488.0,1,155,,0,155
2.380299251870324,802,132,19.69811320754717,53,132,490.0,1,132,,0,132
2.3728179551122195,802,180,19.654545454545456,55,180,492.0,1,180,,0,180
2.373134328358209,804,128,20.036363636363635,55,128,493.0,1,128,,0,128
2.3763975155279504,805,134,20.09090909090909,55,134,498.0,1,134,,0,134
2.3804213135068153,807,154,20.2,55,154,500.0,1,154,,0,154
2.3851851851851853,810,152,20.490909090909092,55,152,503.0,1,152,,0,152
2.3790123456790124,810,146,20.517857142857142,56,146,504.0,1,146,,0,146
2.3793103448275863,812,121,20.607142857142858,56,121,509.0,1,121,,0,121
2.380778588807786,822,479,20.964285714285715,56,479,525.0,1,479,,0,479
2.380894800483676,827,157,21.089285714285715,56,157,528.0,1,157,,0,157
2.3891566265060242,830,137,21.214285714285715,56,137,529.0,1,137,,0,137
2.3971119133574006,831,174,21.535714285714285,56,174,533.0,1,174,,0,174
2.3978365384615383,832,125,21.857142857142858,56,125,534.0,1,125,,0,125
2.4362850971922247,926,6141,21.428571428571427,63,6141,652.0,1,6141,,0,6141
2.4385775862068964,928,141,21.571428571428573,63,141,653.0,1,141,,0,141
2.4391819160387516,929,123,21.666666666666668,63,123,657.0,1,123,,0,123
2.4414607948442537,931,137,21.77777777777778,63,137,658.0,1,137,,0,137
2.441113490364026,934,120,21.88888888888889,63,120,662.0,1,120,,0,120
2.445989304812834,935,139,22.0,63,139,664.0,1,139,,0,139
2.4446808510638296,940,170,22.26984126984127,63,170,668.0,1,170,,0,170
2.4427966101694913,944,142,22.555555555555557,63,142,669.0,1,142,,0,142
2.4625131995776135,947,226,22.857142857142858,63,226,673.0,1,226,,0,226
2.4630801687763713,948,128,21.903225806451612,62,128,388.0,2,128,,0,128
2.465263157894737,950,150,21.951612903225808,62,150,391.0,2,150,,0,150
2.465481171548117,956,156,22.032258064516128,62,156,392.5,2,156,,0,156
2.465553235908142,958,121,22.129032258064516,62,121,394.5,2,121,,0,121
2.464583333333333,960,133,22.370967741935484,62,133,394.5,2,133,,0,133
2.4672216441207078,961,119,22.451612903225808,62,119,396.5,2,119,,0,119
2.488752556237219,978,2818,21.525641025641026,78,2818,425.0,2,2818,,0,2818
2.490816326530612,980,128,21.564102564102566,78,128,427.0,2,128,,0,128
2.4908536585365852,984,132,21.628205128205128,78,132,428.5,2,132,,0,132
2.49746192893401,985,162,21.73076923076923,78,162,430.5,2,162,,0,162
2.5106382978723403,987,261,22.088607594936708,79,261,439.5,2,261,,0,261
2.512613521695257,991,151,22.29113924050633,79,151,441.5,2,151,,0,151
2.5176233635448138,993,151,22.50632911392405,79,151,443.5,2,151,,0,151
2.526633165829146,995,139,22.70886075949367,79,139,445.5,2,139,,0,139
2.531124497991968,996,136,22.79746835443038,79,136,447.0,2,136,,0,136
2.533066132264529,998,139,23.0126582278481,79,139,448.5,2,139,,0,139
2.5365365365365364,999,149,23.189873417721518,79,149,450.5,2,149,,0,149
2.538,1000,150,23.253164556962027,79,150,452.5,2,150,,0,150
2.5358565737051793,1004,130,23.303797468354432,79,130,454.0,2,130,,0,130
2.5383084577114428,1005,156,23.544303797468356,79,156,456.0,2,156,,0,156
2.5337477797513324,1126,3538,23.6375,80,3538,467.5,2,3538,,0,3538
2.5415929203539824,1130,153,23.7125,80,153,470.0,2,153,,0,153
2.5422535211267605,1136,158,23.7875,80,158,471.5,2,158,,0,158
2.5403508771929824,1140,109,23.85,80,109,473.0,2,109,,0,109
2.548865619546248,1146,268,23.9375,80,268,479.0,2,268,,0,268
2.549787234042553,1175,228,24.0,80,228,481.0,2,228,,0,228
2.5508474576271185,1180,152,24.05,80,152,483.5,2,152,,0,152
2.5548060708263067,1186,169,24.0875,80,169,485.5,2,169,,0,169
2.5555555555555554,1188,104,24.125,80,104,487.0,2,104,,0,104
2.561241610738255,1192,142,24.1875,80,142,489.0,2,142,,0,142
2.5605199025182777,1231,402,24.135802469135804,81,402,491.0,2,402,,0,402
2.5655339805825244,1236,142,24.22222222222222,81,142,493.0,2,142,,0,142
2.5653225806451614,1240,131,24.25925925925926,81,131,495.0,2,131,,0,131
2.5615446500402252,1243,124,24.170731707317074,82,124,497.0,2,124,,0,124
2.5707434052757794,1251,153,24.182926829268293,82,153,497.0,2,153,,0,153
2.5709728867623602,1254,105,24.21951219512195,82,105,498.5,2,105,,0,105
2.571996817820207,1257,181,24.28048780487805,82,181,500.5,2,181,,0,181
2.5705229793977815,1262,157,24.341463414634145,82,157,502.5,2,157,,0,157
2.572884012539185,1276,1821,24.53012048192771,83,1821,138.0,1,1821,1057.0,1,1821
2.5697674418604652,1290,214,24.428571428571427,84,214,138.0,1,214,1061.0,1,214
2.3757519666820914,2161,4186,23.837209302325583,86,4186,122.5,2,4186,1136.0,1,4186
2.3781784558483587,2163,155,23.872093023255815,86,155,122.5,2,155,1141.0,1,155
2.379388964888281,2193,785,23.91860465116279,86,785,123.5,2,785,1142.0,1,785
2.3781702898550723,2208,137,23.941860465116278,86,137,123.5,2,137,1147.0,1,137
2.3775971093044266,2214,141,23.976744186046513,86,141,124.5,2,141,1149.0,1,141
2.3826047769265433,2219,137,24.011627906976745,86,137,124.5,2,137,1153.0,1,137
2.385682326621924,2235,191,24.069767441860463,86,191,125.5,2,191,1157.0,1,191
2.3893095768374164,2245,197,24.13953488372093,86,197,125.5,2,197,1161.0,1,197
2.394222222222222,2250,151,24.197674418604652,86,151,126.5,2,151,1163.0,1,151
2.3946784922394677,2255,151,24.232558139534884,86,151,126.5,2,151,1168.0,1,151
2.3961267605633805,2272,233,24.325581395348838,86,233,127.5,2,233,1174.0,1,233
2.396665204036858,2279,144,24.36046511627907,86,144,127.5,2,144,1178.0,1,144
2.3978965819456617,2282,146,24.41860465116279,86,146,128.5,2,146,1181.0,1,146
2.398861646234676,2284,123,24.476744186046513,86,123,128.5,2,123,1185.0,1,123
2.4042832167832167,2288,151,24.511627906976745,86,151,129.5,2,151,1187.0,1,151
2.405936272370144,2291,129,24.558139534883722,86,129,129.5,2,129,1193.0,1,129
2.410200523103749,2294,167,24.61627906976744,86,167,130.5,2,167,1194.0,1,167
2.416267942583732,2299,170,24.674418604651162,86,170,130.5,2,170,1199.0,1,170
2.416232638888889,2304,131,24.72093023255814,86,131,131.5,2,131,1201.0,1,131
2.422626788036411,2307,157,24.77906976744186,86,157,131.5,2,157,1205.0,1,157
2.425292334343872,2309,158,24.802325581395348,86,158,132.5,2,158,1208.0,1,158
2.4313471502590676,2316,223,24.8953488372093,86,223,132.5,2,223,1213.0,1,223
2.4322691975841244,2318,130,24.96511627906977,86,130,133.5,2,130,1216.0,1,130
2.434051724137931,2320,123,24.988372093023255,86,123,133.5,2,123,1217.0,1,123
2.4356435643564356,2323,138,25.023255813953487,86,138,133.5,2,138,1221.0,1,138
2.436989247311828,2325,125,25.08139534883721,86,125,134.5,2,125,1224.0,1,125
2.4385738831615122,2328,159,25.11627906976744,86,159,134.5,2,159,1229.0,1,159
2.443396226415094,2332,152,25.174418604651162,86,152,135.5,2,152,1232.0,1,152
2.44515852613539,2334,134,25.197674418604652,86,134,135.5,2,134,1236.0,1,134
2.4458707744972186,2337,146,25.232558139534884,86,146,136.5,2,146,1238.0,1,146
2.4461538461538463,2340,125,25.290697674418606,86,125,136.5,2,125,1243.0,1,125
2.4507462686567165,2345,173,25.36046511627907,86,173,137.5,2,173,1245.0,1,173
2.456327226246272,2347,144,25.3953488372093,86,144,137.5,2,144,1249.0,1,144
2.463466440101954,2354,209,25.441860465116278,86,209,138.5,2,209,1255.0,1,209
2.4645569620253163,2370,228,25.511627906976745,86,228,138.5,2,228,1263.0,1,228
2.4662190516156106,2383,213,25.58139534883721,86,213,139.5,2,213,1266.0,1,213
2.4679245283018867,2385,154,25.61627906976744,86,154,139.5,2,154,1271.0,1,154
2.4725826705734617,2389,168,25.651162790697676,86,168,140.5,2,168,1274.0,1,168
2.4700711594809546,2389,139,25.363636363636363,88,139,140.5,2,139,1279.0,1,139
2.4759715837860425,2393,156,25.397727272727273,88,156,141.5,2,156,1280.0,1,156
2.469703301295445,2393,120,25.11111111111111,90,120,141.5,2,120,1284.0,1,120
2.470391993327773,2398,223,24.891304347826086,92,223,142.5,2,223,1289.0,1,223
2.470833333333333,2400,126,24.967391304347824,92,126,142.5,2,126,1293.0,1,126
2.4746044962531224,2402,129,25.0,92,129,143.5,2,129,1295.0,1,129
2.4470833333333335,2400,164,23.801980198019802,101,164,143.5,2,164,1298.0,1,164
2.4195570413706644,2393,139,22.818181818181817,110,139,144.5,2,139,1302.0,1,139
2.4165275459098496,2396,169,22.83783783783784,111,169,144.5,2,169,1306.0,1,169
2.4131611828404833,2401,150,22.794642857142858,112,150,145.5,2,150,1309.0,1,150
2.4094881398252186,2403,133,22.82300884955752,113,133,145.5,2,133,1313.0,1,133
2.411055694098088,2406,146,22.858407079646017,113,146,146.5,2,146,1315.0,1,146
2.410958904109589,2409,132,23.0,113,132,146.5,2,132,1318.0,1,132
2.4102032351721276,2411,182,23.026315789473685,114,182,147.5,2,182,1321.0,1,182
2.4106920845420636,2413,120,23.06140350877193,114,120,147.5,2,120,1323.0,1,120
2.4107660455486544,2415,132,23.20175438596491,114,132,147.5,2,132,1327.0,1,132
2.4116673562267272,2417,141,23.25438596491228,114,141,148.5,2,141,1329.0,1,141
2.412567176519223,2419,128,23.31578947368421,114,128,148.5,2,128,1333.0,1,128
2.41312422616591,2423,161,23.359649122807017,114,161,149.5,2,161,1336.0,1,161
2.4139209225700164,2428,161,23.50877192982456,114,161,149.5,2,161,1339.0,1,161
2.41440329218107,2430,137,23.63157894736842,114,137,150.5,2,137,1342.0,1,137
2.4157764995891537,2434,144,23.68421052631579,114,144,150.5,2,144,1346.0,1,144
2.416256157635468,2436,125,23.736842105263158,114,125,151.5,2,125,1349.0,1,125
2.407468198604842,2437,196,23.478632478632477,117,196,151.5,2,196,1356.0,1,196
2.4073770491803277,2440,146,23.632478632478634,117,146,152.5,2,146,1358.0,1,146
2.4072861236185017,2443,123,23.700854700854702,117,123,152.5,2,123,1362.0,1,123
2.4085889570552146,2445,152,22.48695652173913,115,152,127.25,4,152,1364.0,1,152
2.408738260514496,2449,125,21.123893805309734,113,125,118.5,6,125,1369.0,1,125
2.4086460032626427,2452,157,21.24778761061947,113,157,119.16666666666667,6,157,1372.0,1,157
2.4086284086284087,2457,147,21.265486725663717,113,147,119.5,6,147,1377.0,1,147
2.4096337579617835,2512,1605,21.36283185840708,113,1605,120.16666666666667,6,1605,1389.0,1,1605
2.4042976522085158,2513,147,21.278260869565216,115,147,120.5,6,147,1392.0,1,147
2.404449741756059,2517,125,21.31304347826087,115,125,121.16666666666667,6,125,1395.0,1,125
2.4044409199048373,2522,138,21.347826086956523,115,138,121.5,6,138,1400.0,1,138
2.3954869358669835,2526,193,21.092436974789916,119,193,122.16666666666667,6,193,1403.0,1,193
2.392405063291139,2528,142,21.091666666666665,120,142,122.5,6,142,1407.0,1,142
2.393125246937969,2531,142,21.125,120,142,123.16666666666667,6,142,1409.0,1,142
2.392744479495268,2536,128,21.175,120,128,123.5,6,128,1414.0,1,128
2.3922413793103448,2552,335,21.191666666666666,120,335,124.16666666666667,6,335,1417.0,1,335
2.3918654673445445,2557,175,21.3,120,175,124.5,6,175,1421.0,1,175
2.391643889105818,2561,124,21.316666666666666,120,124,125.16666666666667,6,124,1423.0,1,124
2.3915756630265212,2564,145,21.325,120,145,125.5,6,145,1428.0,1,145
2.3919813156870378,2569,143,21.408333333333335,120,143,126.16666666666667,6,143,1432.0,1,143
2.3923853923853926,2574,170,21.508333333333333,120,170,126.5,6,170,1435.0,1,170
2.389988358556461,2577,155,21.47107438016529,121,155,126.5,6,155,1437.0,1,155
2.3872966692486446,2582,175,21.418032786885245,122,175,127.16666666666667,6,175,1443.0,1,175
2.3934362934362934,2590,230,21.516393442622952,122,230,127.5,6,230,1451.0,1,230
2.399768696993061,2594,181,21.549180327868854,122,181,128.16666666666666,6,181,1454.0,1,181
2.4009996155324873,2601,174,21.565573770491802,122,174,128.5,6,174,1460.0,1,174
2.3983115886415964,2606,149,21.51219512195122,123,149,129.16666666666666,6,149,1461.0,1,149
2.3990034495975467,2609,137,21.609756097560975,123,137,129.5,6,137,1466.0,1,137
2.3963998468019914,2611,138,21.556451612903224,124,138,130.16666666666666,6,138,1468.0,1,138
2.3967100229533282,2614,133,21.661290322580644,124,133,130.5,6,133,1473.0,1,133
2.3964858670741025,2618,139,21.701612903225808,124,139,131.16666666666666,6,139,1476.0,1,139
2.398932112890923,2622,168,21.782258064516128,124,168,131.5,6,168,1480.0,1,168
2.3996190476190478,2625,128,21.79032258064516,124,128,132.16666666666666,6,128,1483.0,1,128
2.400456794822992,2627,136,21.806451612903224,124,136,132.5,6,136,1486.0,1,136
2.401901140684411,2630,127,21.822580645161292,124,127,133.16666666666666,6,127,1489.0,1,127
2.4030360531309296,2635,161,21.830645161290324,124,161,133.5,6,161,1494.0,1,161
2.406131718395155,2642,169,21.85483870967742,124,169,134.16666666666666,6,169,1496.0,1,169
2.406344410876133,2648,142,21.85483870967742,124,142,134.5,6,142,1501.0,1,142
2.4047886270108494,2673,372,21.903225806451612,124,372,135.16666666666666,6,372,1502.0,1,372
2.24079874706343,5108,3537,21.968,125,3537,135.5,6,3537,1529.0,1,3537
2.2384118912575786,5113,180,21.818897637795274,127,180,136.16666666666666,6,180,1532.0,1,180
2.23749022673964,5116,159,21.796875,128,159,136.5,6,159,1537.0,1,159
2.2374072627879733,5122,121,21.8125,128,121,137.16666666666666,6,121,1539.0,1,121
2.2344908310573546,5126,153,21.70769230769231,130,153,137.5,6,153,1542.0,1,153
2.2348927875243665,5130,124,21.715384615384615,130,124,138.16666666666666,6,124,1545.0,1,124
2.23535137239634,5137,147,21.746153846153845,130,147,138.5,6,147,1549.0,1,147
2.233761182419292,5142,145,21.68702290076336,131,145,139.16666666666666,6,145,1552.0,1,145
2.2338318120023306,5149,124,21.702290076335878,131,124,139.5,6,124,1557.0,1,124
2.235407435946831,5191,399,21.666666666666668,132,399,140.16666666666666,6,399,1560.0,1,399
2.2280230326295585,5210,170,21.32116788321168,137,170,140.5,6,170,1565.0,1,170
2.228587852078942,5219,129,21.32116788321168,137,129,140.5,6,129,1567.0,1,129
2.2289433384379786,5224,173,21.333333333333332,138,173,141.16666666666666,6,173,1572.0,1,173
2.230445591891375,5229,128,21.36231884057971,138,128,141.5,6,128,1576.0,1,128
2.2279327474207107,5234,170,21.257142857142856,140,170,142.16666666666666,6,170,1579.0,1,170
2.225252717909594,5243,137,21.133802816901408,142,137,142.5,6,137,1583.0,1,137
2.227809523809524,5250,160,21.161971830985916,142,160,143.16666666666666,6,160,1585.0,1,160
2.226450999048525,5255,154,21.111888111888113,143,154,143.5,6,154,1589.0,1,154
2.2275665399239544,5260,127,21.111888111888113,143,127,144.16666666666666,6,127,1591.0,1,127
2.359090909090909,5500,3901,21.21232876712329,146,3901,149.0,6,3901,1635.0,1,3901
2.359309718437784,5505,354,21.12837837837838,148,354,149.66666666666666,6,354,1640.0,1,354
2.359499637418419,5516,202,21.08053691275168,149,202,150.0,6,202,1645.0,1,202
2.360578661844485,5530,161,21.06,150,161,150.66666666666666,6,161,1647.0,1,161
2.3602237863201587,5541,162,21.04635761589404,151,162,151.0,6,162,1651.0,1,162
2.357953521887948,5551,176,20.9281045751634,153,176,151.66666666666666,6,176,1653.0,1,176
2.3581713462922966,5556,125,20.96078431372549,153,125,152.0,6,125,1659.0,1,125
2.3594030924128013,5562,148,20.980392156862745,153,148,152.66666666666666,6,148,1661.0,1,148
2.359259924555416,5567,142,20.99346405228758,153,142,153.0,6,142,1667.0,1,142
2.3605527638190953,5572,129,21.013071895424837,153,129,153.66666666666666,6,129,1670.0,1,129
2.3608968609865473,5575,133,21.052287581699346,153,133,154.0,6,133,1673.0,1,133
2.3608672280953233,5581,125,21.058823529411764,153,125,154.66666666666666,6,125,1676.0,1,125
2.3609022556390977,5586,129,21.091503267973856,153,129,155.0,6,129,1680.0,1,129
2.3611309949892627,5588,129,21.124183006535947,153,129,155.66666666666666,6,129,1683.0,1,129
2.363132487037368,5593,224,21.176470588235293,153,224,156.0,6,224,1695.0,1,224
2.3631814119749777,5595,183,21.083870967741934,155,183,156.66666666666666,6,183,1696.0,1,183
2.3672084300767993,5599,181,21.096774193548388,155,181,157.0,6,181,1702.0,1,181
2.3690879885775478,5603,179,21.129032258064516,155,179,157.66666666666666,6,179,1703.0,1,179
2.369406311285434,5609,173,21.16774193548387,155,173,158.0,6,173,1708.0,1,173
2.371056852610943,5611,130,21.193548387096776,155,130,158.66666666666666,6,130,1711.0,1,130
2.3722835767723547,5614,145,21.232258064516127,155,145,159.0,6,145,1715.0,1,145
2.372974897632188,5617,118,21.238709677419354,155,118,159.0,6,118,1718.0,1,118
2.372887386586017,5621,154,21.270967741935483,155,154,159.66666666666666,6,154,1720.0,1,154
2.3743553263382537,5623,132,21.303225806451614,155,132,160.0,6,132,1724.0,1,132
2.3758222222222223,5625,158,21.361290322580643,155,158,160.66666666666666,6,158,1726.0,1,158
2.3772646536412076,5630,143,21.38064516129032,155,143,161.0,6,143,1729.0,1,143
2.378771742988995,5634,126,21.393548387096775,155,126,161.66666666666666,6,126,1732.0,1,126
2.381138096082255,5641,165,21.412903225806453,155,165,162.0,6,165,1736.0,1,165
2.3823946156571023,5646,153,21.470967741935485,155,153,162.66666666666666,6,153,1739.0,1,153
2.3841387856257743,5649,130,21.490322580645163,155,130,163.0,6,130,1744.0,1,130
2.3846426043878273,5652,132,21.509677419354837,155,132,163.66666666666666,6,132,1745.0,1,132
2.386560565870911,5655,136,21.52258064516129,155,136,164.0,6,136,1751.0,1,136
2.387062566277837,5658,122,21.54193548387097,155,122,164.66666666666666,6,122,1753.0,1,122
2.3867132867132868,5720,1586,21.55483870967742,155,1586,165.0,6,1586,1759.0,1,1586
2.3901799755373054,5723,165,21.612903225806452,155,165,165.66666666666666,6,165,1761.0,1,165
2.392177405273267,5727,146,21.638709677419357,155,146,166.0,6,146,1764.0,1,146
2.3923586880669925,5732,151,21.58974358974359,156,151,166.66666666666666,6,151,1769.0,1,151
2.3930313588850174,5740,162,21.608974358974358,156,162,167.0,6,162,1773.0,1,162
2.3821889159986056,5738,149,21.109756097560975,164,149,167.66666666666666,6,149,1776.0,1,149
2.382967607105538,5742,135,21.134146341463413,164,135,168.0,6,135,1780.0,1,135
2.3725592747559276,5736,133,20.697674418604652,172,133,168.66666666666666,6,133,1782.0,1,133
2.3734541020728095,5741,137,20.75581395348837,172,137,169.0,6,137,1788.0,1,137
2.374630241865321,5747,159,20.77906976744186,172,159,169.66666666666666,6,159,1789.0,1,159
2.375195686206297,5749,129,20.808139534883722,172,129,170.0,6,129,1793.0,1,129
2.368933727604801,5749,164,20.610169491525422,177,164,170.66666666666666,6,164,1796.0,1,164
2.369848721961398,5751,132,20.65536723163842,177,132,171.0,6,132,1799.0,1,132
2.370177267987487,5754,122,20.677966101694917,177,122,171.66666666666666,6,122,1802.0,1,122
2.3707240840423687,5759,144,20.706214689265536,177,144,172.0,6,144,1806.0,1,144
2.3710964607911174,5764,143,20.73446327683616,177,143,172.66666666666666,6,143,1809.0,1,143
2.371532593619972,5768,133,20.74576271186441,177,133,173.0,6,133,1814.0,1,133
2.372032576676486,5771,126,20.807909604519775,177,126,173.0,6,126,1815.0,1,126
2.3749350874156137,5777,156,20.875706214689266,177,156,173.66666666666666,6,156,1820.0,1,156
2.375259515570934,5780,139,20.93220338983051,177,139,174.0,6,139,1825.0,1,139
2.37558360712433,5783,134,20.98870056497175,177,134,174.66666666666666,6,134,1827.0,1,134
2.3760152064973217,5787,159,21.073446327683616,177,159,175.0,6,159,1831.0,1,159
2.3764462096356413,5791,127,21.10169491525424,177,127,175.66666666666666,6,127,1832.0,1,127
2.3767690714532277,5794,123,21.15819209039548,177,123,176.0,6,123,1837.0,1,123
2.377716453949638,5798,157,21.16949152542373,177,157,176.66666666666666,6,157,1840.0,1,157
2.3779731127197516,5802,144,21.225988700564972,177,144,177.0,6,144,1843.0,1,144
2.37822941784361,5806,128,21.23728813559322,177,128,177.66666666666666,6,128,1846.0,1,128
2.378787878787879,5808,132,21.305084745762713,177,132,178.0,6,132,1849.0,1,132
2.3796248494235073,5811,128,21.316384180790962,177,128,178.66666666666666,6,128,1853.0,1,128
2.379666265267504,5813,171,21.331460674157302,178,171,179.0,6,171,1857.0,1,171
2.378847807394669,5815,136,21.329608938547487,179,136,179.66666666666666,6,136,1858.0,1,136
2.3798729177399967,5823,215,21.34078212290503,179,215,180.0,6,215,1869.0,1,215
2.3856186717007035,5827,240,21.424581005586592,179,240,180.66666666666666,6,240,1871.0,1,240
2.386106346483705,5830,121,21.441340782122904,179,121,181.0,6,121,1876.0,1,121
2.3862896315338475,5835,148,21.502793296089386,179,148,181.66666666666666,6,148,1878.0,1,148
2.386406437253895,5841,139,21.52513966480447,179,139,182.0,6,139,1882.0,1,139
2.389050470487596,5845,150,21.553072625698324,179,150,182.66666666666666,6,150,1886.0,1,150
2.3892594492902344,5847,134,21.636871508379887,179,134,183.0,6,134,1889.0,1,134
2.389676978294309,5851,124,21.64245810055866,179,124,183.66666666666666,6,124,1893.0,1,124
2.3901605739665186,5854,145,21.720670391061454,179,145,184.0,6,145,1898.0,1,145
2.3903688524590163,5856,129,21.748603351955307,179,129,184.66666666666666,6,129,1901.0,1,129
2.390443686006826,5860,129,21.77094972067039,179,129,185.0,6,129,1906.0,1,129
2.3913340156943024,5862,160,21.843575418994412,179,160,185.66666666666666,6,160,1908.0,1,160
2.3915416098226467,5864,130,21.865921787709496,179,130,186.0,6,130,1913.0,1,130
